190,9,1277.33,249.58,139.08,419.31,1,-1,-1,-1
190,21,1656.90,290.08,157.76,475.31,1,-1,-1,-1
190,57,460.83,303.25,43.54,132.76,1,-1,-1,-1
190,61,1064.92,305.18,38.11,116.81,1,-1,-1,-1
190,62,634.49,296.14,39.46,120.37,1,-1,-1,-1
191,2,974.93,295.18,90.79,274.38,1,-1,-1,-1
191,21,1661.30,289.25,158.72,478.21,1,-1,-1,-1
191,57,461.47,301.85,42.58,129.84,1,-1,-1,-1
191,59,815.05,313.92,33.48,102.69,1,-1,-1,-1
191,61,1061.51,304.32,38.84,119.06,1,-1,-1,-1
191,64,1618.41,313.56,44.94,136.69,1,-1,-1,-1
192,2,977.15,293.71,86.85,262.47,1,-1,-1,-1
192,21,1667.98,301.08,145.50,438.39,1,-1,-1,-1
192,26,1144.28,284.15,128.81,388.39,1,-1,-1,-1
192,57,462.61,309.14,40.32,122.94,1,-1,-1,-1
192,59,812.56,317.55,32.26,98.94,1,-1,-1,-1
192,64,1618.79,314.85,44.35,134.90,1,-1,-1,-1
193,2,975.77,294.82,89.44,270.31,1,-1,-1,-1
193,21,1670.72,305.71,140.30,422.76,1,-1,-1,-1
193,26,1143.36,281.72,135.26,407.83,1,-1,-1,-1
193,57,462.57,309.69,41.34,126.05,1,-1,-1,-1
193,59,811.76,318.87,31.81,97.54,1,-1,-1,-1
194,2,977.47,293.53,86.36,261.02,1,-1,-1,-1
194,21,1671.73,307.32,138.50,417.33,1,-1,-1,-1
194,26,1142.71,283.52,135.79,409.41,1,-1,-1,-1
194,57,456.97,309.88,41.71,127.17,1,-1,-1,-1
194,59,811.57,319.35,31.64,97.01,1,-1,-1,-1
194,64,1613.28,310.16,42.03,127.84,1,-1,-1,-1
195,2,975.90,294.70,89.27,269.81,1,-1,-1,-1
195,21,1672.11,307.85,137.89,415.53,1,-1,-1,-1
195,57,454.94,309.93,41.84,127.58,1,-1,-1,-1
195,59,808.75,316.22,33.08,101.41,1,-1,-1,-1
195,62,633.66,292.79,41.67,127.09,1,-1,-1,-1
195,64,1612.27,309.84,41.18,125.28,1,-1,-1,-1
196,2,969.52,283.12,94.63,285.99,1,-1,-1,-1
196,21,1672.61,302.72,144.41,435.17,1,-1,-1,-1
196,26,1144.17,286.94,130.23,392.65,1,-1,-1,-1
196,44,314.43,350.13,44.78,136.69,1,-1,-1,-1
196,57,451.57,306.36,43.89,133.80,1,-1,-1,-1
196,59,810.68,316.26,30.75,94.27,1,-1,-1,-1
196,62,633.74,292.55,41.83,127.56,1,-1,-1,-1
196,64,1609.50,312.86,44.29,134.72,1,-1,-1,-1
197,2,974.98,288.89,88.49,267.44,1,-1,-1,-1
197,21,1672.80,300.82,146.82,442.42,1,-1,-1,-1
197,26,1143.39,263.04,135.76,409.34,1,-1,-1,-1
197,44,306.48,347.30,47.10,143.67,1,-1,-1,-1
197,57,450.37,305.02,44.66,136.12,1,-1,-1,-1
197,59,809.32,317.29,28.45,87.24,1,-1,-1,-1
197,62,643.44,312.56,31.14,95.09,1,-1,-1,-1
197,64,1606.96,308.46,46.95,142.83,1,-1,-1,-1
198,2,977.25,291.28,85.96,259.80,1,-1,-1,-1
198,21,1672.88,300.07,147.76,445.26,1,-1,-1,-1
198,26,1138.16,247.51,144.10,434.42,1,-1,-1,-1
198,44,302.29,349.16,45.85,139.80,1,-1,-1,-1
198,57,450.02,304.49,44.95,136.99,1,-1,-1,-1
198,59,802.91,308.91,35.49,108.77,1,-1,-1,-1
198,62,641.58,314.55,30.12,91.96,1,-1,-1,-1
198,64,1606.08,306.89,47.90,145.72,1,-1,-1,-1
199,2,987.82,300.53,81.21,245.48,1,-1,-1,-1
199,21,1667.66,292.81,155.15,467.53,1,-1,-1,-1
199,26,1137.23,244.94,145.43,438.44,1,-1,-1,-1
199,44,295.95,346.96,47.47,144.69,1,-1,-1,-1
199,57,452.68,307.83,43.06,131.25,1,-1,-1,-1
199,59,804.14,314.99,33.27,101.98,1,-1,-1,-1
199,64,1607.65,311.02,46.10,140.26,1,-1,-1,-1
200,2,992.09,297.19,87.52,264.53,1,-1,-1,-1
200,21,1665.71,290.10,157.92,475.85,1,-1,-1,-1
200,44,292.81,349.04,45.97,140.08,1,-1,-1,-1
200,53,1252.07,309.36,41.91,127.71,1,-1,-1,-1
200,57,460.21,306.01,40.43,123.23,1,-1,-1,-1
200,59,805.02,317.83,32.21,98.71,1,-1,-1,-1
200,61,1071.49,313.55,34.32,105.18,1,-1,-1,-1
200,62,640.69,299.20,37.86,115.59,1,-1,-1,-1
200,64,1606.59,311.00,46.22,140.61,1,-1,-1,-1
201,2,993.58,296.03,89.71,271.15,1,-1,-1,-1
201,21,1670.17,295.94,152.02,458.08,1,-1,-1,-1
201,44,291.99,349.86,45.35,138.18,1,-1,-1,-1
201,53,1257.49,305.93,44.00,134.06,1,-1,-1,-1
201,57,460.09,304.83,43.41,132.29,1,-1,-1,-1
201,59,805.44,318.90,31.80,97.44,1,-1,-1,-1
201,61,1077.50,318.03,32.18,98.61,1,-1,-1,-1
201,62,639.20,298.66,38.12,116.38,1,-1,-1,-1
202,2,994.09,295.55,90.57,273.74,1,-1,-1,-1
202,21,1671.96,298.28,149.66,450.97,1,-1,-1,-1
202,44,286.35,347.19,47.28,144.01,1,-1,-1,-1
202,53,1260.28,306.22,46.79,142.51,1,-1,-1,-1
202,57,462.32,307.91,42.49,129.48,1,-1,-1,-1
202,59,810.08,321.24,30.22,92.63,1,-1,-1,-1
202,61,1079.58,320.55,33.23,101.81,1,-1,-1,-1
203,2,994.21,295.34,90.89,274.70,1,-1,-1,-1
203,21,1692.48,299.15,148.77,448.30,1,-1,-1,-1
203,44,284.38,346.20,47.99,146.15,1,-1,-1,-1
203,53,1260.23,310.92,45.75,139.33,1,-1,-1,-1
203,57,463.26,309.15,42.11,128.33,1,-1,-1,-1
203,59,808.90,321.46,32.60,99.90,1,-1,-1,-1
203,61,1079.79,321.49,33.20,101.71,1,-1,-1,-1
204,2,1006.88,304.85,86.98,262.90,1,-1,-1,-1
204,21,1685.96,283.43,163.10,491.43,1,-1,-1,-1
204,44,283.36,354.74,46.13,140.48,1,-1,-1,-1
204,53,1260.19,312.80,45.30,137.97,1,-1,-1,-1
204,57,469.58,311.81,40.08,122.17,1,-1,-1,-1
204,59,811.39,326.07,30.59,93.73,1,-1,-1,-1
205,2,1011.09,298.71,89.55,270.68,1,-1,-1,-1
205,21,1683.58,277.70,168.32,507.17,1,-1,-1,-1
205,44,278.11,355.46,46.28,140.94,1,-1,-1,-1
205,53,1266.76,316.65,43.12,131.33,1,-1,-1,-1
205,57,472.00,312.81,39.31,119.83,1,-1,-1,-1
205,59,812.50,327.92,29.75,91.18,1,-1,-1,-1
206,2,1008.46,297.39,94.78,286.45,1,-1,-1,-1
206,21,1671.93,284.25,162.99,491.09,1,-1,-1,-1
206,44,275.94,355.70,47.81,145.57,1,-1,-1,-1
206,53,1263.69,316.68,46.51,141.64,1,-1,-1,-1
206,57,472.86,313.15,39.04,119.01,1,-1,-1,-1
206,59,810.57,329.03,28.10,86.15,1,-1,-1,-1
207,2,1011.45,295.98,92.53,279.66,1,-1,-1,-1
207,21,1667.24,286.97,160.76,484.37,1,-1,-1,-1
207,44,268.67,358.38,45.99,140.05,1,-1,-1,-1
207,53,1262.60,316.69,47.72,145.30,1,-1,-1,-1
207,57,472.89,311.02,40.84,124.50,1,-1,-1,-1
207,59,807.74,327.21,30.31,92.91,1,-1,-1,-1
208,2,1012.51,295.40,91.59,276.81,1,-1,-1,-1
208,21,1688.77,300.19,146.27,440.72,1,-1,-1,-1
208,44,265.69,360.50,43.28,131.80,1,-1,-1,-1
208,53,1262.14,316.65,48.18,146.70,1,-1,-1,-1
208,57,467.28,310.23,41.50,126.52,1,-1,-1,-1
208,59,807.14,324.26,29.69,91.01,1,-1,-1,-1
209,2,1012.83,295.18,91.22,275.70,1,-1,-1,-1
209,21,1697.12,305.34,140.62,423.72,1,-1,-1,-1
209,44,256.44,353.26,48.91,148.90,1,-1,-1,-1
209,53,1261.95,316.60,48.35,147.18,1,-1,-1,-1
209,57,465.09,309.91,41.76,127.30,1,-1,-1,-1
209,59,803.36,322.40,32.38,99.26,1,-1,-1,-1
209,64,1599.90,322.28,45.04,137.05,1,-1,-1,-1
210,2,1012.87,295.10,91.08,275.25,1,-1,-1,-1
210,9,1309.48,279.10,138.36,417.13,1,-1,-1,-1
210,21,1700.01,307.13,138.65,417.81,1,-1,-1,-1
210,44,248.62,348.48,48.63,148.04,1,-1,-1,-1
210,53,1262.15,317.29,48.76,148.42,1,-1,-1,-1
210,57,461.95,306.23,43.85,133.66,1,-1,-1,-1
210,59,801.58,322.35,30.53,93.59,1,-1,-1,-1
210,64,1597.33,318.22,47.28,143.84,1,-1,-1,-1
210,71,343.86,318.31,41.87,127.47,1,-1,-1,-1
211,2,1012.82,295.07,91.01,275.06,1,-1,-1,-1
211,9,1310.89,280.46,138.35,417.08,1,-1,-1,-1
211,21,1702.74,302.44,144.71,436.04,1,-1,-1,-1
211,44,239.31,346.51,48.49,147.59,1,-1,-1,-1
211,53,1267.63,314.49,45.92,139.78,1,-1,-1,-1
211,57,460.78,304.85,44.64,136.04,1,-1,-1,-1
211,59,800.26,320.37,31.18,95.57,1,-1,-1,-1
211,64,1595.47,317.98,50.25,152.87,1,-1,-1,-1
211,71,342.72,319.18,41.32,125.80,1,-1,-1,-1
212,2,1012.73,295.06,90.98,274.97,1,-1,-1,-1
212,21,1703.68,300.72,146.92,442.72,1,-1,-1,-1
212,44,226.33,348.16,50.71,154.34,1,-1,-1,-1
212,53,1268.35,314.82,46.00,140.05,1,-1,-1,-1
212,57,460.07,304.43,44.99,137.10,1,-1,-1,-1
212,59,799.81,319.65,31.41,96.28,1,-1,-1,-1
212,64,1594.36,318.25,50.74,154.34,1,-1,-1,-1
212,71,341.07,314.17,44.49,135.44,1,-1,-1,-1
213,2,1012.64,295.06,90.97,274.91,1,-1,-1,-1
213,9,1324.81,286.39,130.28,392.77,1,-1,-1,-1
213,21,1703.94,300.04,147.79,445.33,1,-1,-1,-1
213,44,221.59,348.79,51.54,156.84,1,-1,-1,-1
213,53,1269.17,313.81,45.19,137.56,1,-1,-1,-1
213,57,460.23,304.20,45.01,137.15,1,-1,-1,-1
213,59,799.69,319.39,31.50,96.54,1,-1,-1,-1
213,71,339.80,313.42,44.97,136.91,1,-1,-1,-1
214,2,1024.65,295.06,90.96,274.88,1,-1,-1,-1
214,9,1332.61,290.87,122.98,370.82,1,-1,-1,-1
214,21,1700.06,292.79,155.17,467.56,1,-1,-1,-1
214,44,220.01,349.05,51.85,157.76,1,-1,-1,-1
214,53,1269.90,314.00,45.18,137.54,1,-1,-1,-1
214,57,462.55,307.73,43.01,131.08,1,-1,-1,-1
214,59,799.69,319.30,31.53,96.62,1,-1,-1,-1
214,71,335.91,317.28,42.52,129.47,1,-1,-1,-1
214,72,158.56,296.63,48.24,146.58,1,-1,-1,-1
215,2,1029.12,295.06,90.95,274.86,1,-1,-1,-1
215,9,1321.24,256.21,139.93,421.87,1,-1,-1,-1
215,21,1698.57,290.09,157.92,475.85,1,-1,-1,-1
215,44,213.92,348.82,52.38,159.37,1,-1,-1,-1
215,57,463.42,309.03,42.28,128.85,1,-1,-1,-1
215,59,799.73,319.27,31.53,96.64,1,-1,-1,-1
215,64,1598.85,322.19,45.89,139.60,1,-1,-1,-1
215,71,339.09,314.55,44.25,134.72,1,-1,-1,-1
215,72,158.42,298.52,47.61,144.66,1,-1,-1,-1
216,2,1030.72,295.06,90.94,274.83,1,-1,-1,-1
216,9,1317.49,244.62,145.59,438.90,1,-1,-1,-1
216,21,1710.19,280.18,166.41,501.42,1,-1,-1,-1
216,53,1277.36,313.59,44.98,136.94,1,-1,-1,-1
216,57,463.21,309.15,42.28,128.85,1,-1,-1,-1
216,59,800.32,315.06,36.39,111.48,1,-1,-1,-1
216,64,1604.14,318.04,47.54,144.64,1,-1,-1,-1
216,71,338.18,314.16,44.50,135.48,1,-1,-1,-1
217,2,1031.02,304.70,86.90,262.62,1,-1,-1,-1
217,9,1314.82,230.46,154.75,466.49,1,-1,-1,-1
217,21,1723.04,285.19,162.28,488.95,1,-1,-1,-1
217,53,1280.57,315.40,47.19,143.64,1,-1,-1,-1
217,59,804.05,321.56,33.57,102.83,1,-1,-1,-1
217,64,1605.12,317.82,50.35,153.14,1,-1,-1,-1
217,71,340.24,320.82,44.90,136.72,1,-1,-1,-1
218,2,1031.21,298.56,89.46,270.37,1,-1,-1,-1
218,9,1315.06,225.23,157.10,473.57,1,-1,-1,-1
218,21,1730.48,294.25,153.50,462.52,1,-1,-1,-1
218,53,1282.11,315.70,47.41,144.30,1,-1,-1,-1
218,59,807.29,321.19,37.19,113.90,1,-1,-1,-1
218,64,1612.46,323.13,49.13,149.44,1,-1,-1,-1
218,71,340.61,322.25,45.02,137.06,1,-1,-1,-1
219,2,1043.34,296.34,90.39,273.17,1,-1,-1,-1
219,21,1721.85,281.54,164.92,496.89,1,-1,-1,-1
219,44,190.89,358.73,52.00,158.17,1,-1,-1,-1
219,57,478.91,319.71,39.41,120.11,1,-1,-1,-1
219,59,807.33,321.15,37.82,115.80,1,-1,-1,-1
219,64,1615.24,319.72,50.94,154.92,1,-1,-1,-1
219,71,348.43,325.53,43.02,131.00,1,-1,-1,-1
220,2,1047.88,295.48,90.74,274.24,1,-1,-1,-1
220,21,1748.87,292.60,154.74,466.24,1,-1,-1,-1
220,44,189.16,359.75,51.91,157.89,1,-1,-1,-1
220,57,480.28,320.82,39.13,119.27,1,-1,-1,-1
220,59,816.69,324.71,33.22,101.72,1,-1,-1,-1
220,64,1622.74,323.87,49.33,150.03,1,-1,-1,-1
220,71,349.07,326.54,42.99,130.91,1,-1,-1,-1
221,2,1059.76,293.48,86.84,262.47,1,-1,-1,-1
221,21,1758.60,290.12,157.66,475.03,1,-1,-1,-1
221,44,195.52,360.10,51.89,157.81,1,-1,-1,-1
221,57,488.18,312.03,41.29,125.85,1,-1,-1,-1
221,59,823.12,323.13,30.57,93.65,1,-1,-1,-1
221,64,1625.96,319.95,51.00,155.09,1,-1,-1,-1
221,71,358.74,320.17,42.12,128.27,1,-1,-1,-1
222,2,1064.49,282.14,93.85,283.64,1,-1,-1,-1
222,21,1762.03,289.22,158.71,478.18,1,-1,-1,-1
222,44,199.09,359.86,47.42,144.23,1,-1,-1,-1
222,53,1317.79,307.30,48.22,146.76,1,-1,-1,-1
222,57,495.64,310.46,41.67,127.02,1,-1,-1,-1
222,59,825.72,320.59,31.17,95.47,1,-1,-1,-1
222,64,1633.21,317.51,49.33,150.02,1,-1,-1,-1
222,71,360.45,320.30,41.99,127.88,1,-1,-1,-1
223,2,1076.84,288.26,88.18,266.52,1,-1,-1,-1
223,21,1763.12,288.90,159.09,479.32,1,-1,-1,-1
223,44,194.09,346.73,52.85,160.72,1,-1,-1,-1
223,53,1321.16,306.46,48.29,146.95,1,-1,-1,-1
223,57,502.72,306.80,39.95,121.76,1,-1,-1,-1
223,59,830.15,317.64,29.95,91.75,1,-1,-1,-1
223,64,1642.46,316.56,48.66,147.98,1,-1,-1,-1
223,71,367.29,314.86,44.32,134.95,1,-1,-1,-1
224,2,1084.29,280.23,89.95,271.86,1,-1,-1,-1
224,9,1370.43,236.70,149.83,451.62,1,-1,-1,-1
224,21,1767.84,288.41,159.65,481.01,1,-1,-1,-1
224,44,192.33,342.29,54.69,166.30,1,-1,-1,-1
224,53,1325.22,305.89,48.48,147.55,1,-1,-1,-1
224,57,506.55,302.79,41.18,125.53,1,-1,-1,-1
224,59,832.08,317.08,29.77,91.19,1,-1,-1,-1
224,64,1645.85,314.40,46.24,140.62,1,-1,-1,-1
224,71,368.92,307.61,44.78,136.37,1,-1,-1,-1
225,2,1086.87,277.36,90.59,273.79,1,-1,-1,-1
225,9,1388.49,246.91,141.76,427.31,1,-1,-1,-1
225,44,191.79,340.56,55.42,168.47,1,-1,-1,-1
225,53,1332.55,304.50,45.79,139.37,1,-1,-1,-1
225,57,511.89,298.67,39.77,121.24,1,-1,-1,-1
225,61,1160.68,305.18,38.86,118.90,1,-1,-1,-1
225,64,1648.20,309.33,49.88,151.70,1,-1,-1,-1
225,71,370.18,308.53,42.95,130.80,1,-1,-1,-1
226,2,1087.00,276.39,95.14,287.54,1,-1,-1,-1
226,9,1419.03,256.23,133.00,400.93,1,-1,-1,-1
226,44,188.67,339.08,56.01,170.26,1,-1,-1,-1
226,53,1336.94,303.84,45.70,139.08,1,-1,-1,-1
226,57,519.13,297.12,39.22,119.58,1,-1,-1,-1
226,61,1164.30,304.47,39.11,119.67,1,-1,-1,-1
226,64,1653.79,311.63,46.80,142.34,1,-1,-1,-1
226,71,372.30,307.51,42.92,130.70,1,-1,-1,-1
227,2,1096.04,286.24,88.65,267.93,1,-1,-1,-1
227,9,1429.68,259.59,129.88,391.54,1,-1,-1,-1
227,44,182.86,339.76,55.76,169.48,1,-1,-1,-1
227,57,521.67,296.60,39.03,118.99,1,-1,-1,-1
227,61,1168.78,304.71,39.02,119.34,1,-1,-1,-1
227,64,1662.00,312.64,45.53,138.50,1,-1,-1,-1
227,71,377.43,308.99,42.11,128.25,1,-1,-1,-1
228,2,1099.32,290.33,86.00,259.92,1,-1,-1,-1
228,9,1435.56,246.41,141.93,427.85,1,-1,-1,-1
228,26,1226.09,251.29,138.52,417.59,1,-1,-1,-1
228,44,173.62,339.78,55.76,169.47,1,-1,-1,-1
228,57,522.46,296.46,38.96,118.79,1,-1,-1,-1
228,61,1170.17,304.69,39.04,119.33,1,-1,-1,-1
228,64,1664.86,313.03,45.07,137.12,1,-1,-1,-1
228,71,378.44,305.52,44.00,134.01,1,-1,-1,-1
229,2,1100.34,291.82,85.04,257.04,1,-1,-1,-1
229,9,1435.31,272.34,133.68,402.98,1,-1,-1,-1
229,26,1227.40,251.75,138.24,416.73,1,-1,-1,-1
229,44,170.36,339.80,55.76,169.44,1,-1,-1,-1
229,57,527.94,296.45,38.94,118.74,1,-1,-1,-1
229,61,1173.64,304.12,39.24,119.94,1,-1,-1,-1
229,64,1666.57,308.42,47.10,143.27,1,-1,-1,-1
229,71,377.17,299.23,46.78,142.46,1,-1,-1,-1
230,2,1111.99,292.36,84.70,256.03,1,-1,-1,-1
230,9,1447.40,259.07,136.59,411.77,1,-1,-1,-1
230,26,1227.94,251.90,138.14,416.44,1,-1,-1,-1
230,44,161.84,339.85,55.75,169.39,1,-1,-1,-1
230,53,1350.65,305.91,47.99,146.02,1,-1,-1,-1
230,57,529.86,296.49,38.94,118.74,1,-1,-1,-1
230,59,843.72,310.37,29.32,89.84,1,-1,-1,-1
230,64,1669.37,307.27,50.13,152.48,1,-1,-1,-1
230,71,376.64,296.87,47.84,145.65,1,-1,-1,-1
231,2,1108.50,282.05,93.04,281.21,1,-1,-1,-1
231,9,1456.19,277.62,131.49,396.39,1,-1,-1,-1
231,26,1225.15,258.24,131.75,397.19,1,-1,-1,-1
231,44,158.69,338.84,53.26,161.85,1,-1,-1,-1
231,53,1353.02,299.52,50.56,153.83,1,-1,-1,-1
231,57,532.85,293.57,40.82,124.48,1,-1,-1,-1
231,59,844.32,310.00,29.30,89.79,1,-1,-1,-1
231,64,1670.34,306.86,51.28,155.98,1,-1,-1,-1
231,71,377.95,301.05,46.13,140.45,1,-1,-1,-1
232,2,1114.55,288.40,87.96,265.85,1,-1,-1,-1
232,9,1454.39,279.76,135.81,409.43,1,-1,-1,-1
232,26,1226.80,254.14,135.88,409.65,1,-1,-1,-1
232,44,154.45,337.92,53.33,162.03,1,-1,-1,-1
232,53,1359.03,297.25,49.19,149.67,1,-1,-1,-1
232,57,536.73,295.42,39.68,121.01,1,-1,-1,-1
232,59,846.12,309.19,29.18,89.44,1,-1,-1,-1
232,64,1670.56,306.73,51.73,157.31,1,-1,-1,-1
232,71,378.38,302.80,45.43,138.32,1,-1,-1,-1
233,2,1121.07,280.49,89.91,271.76,1,-1,-1,-1
233,9,1458.19,285.31,131.26,395.72,1,-1,-1,-1
233,26,1228.64,254.68,135.42,408.26,1,-1,-1,-1
233,44,148.55,339.68,55.07,167.31,1,-1,-1,-1
233,53,1362.86,296.47,50.94,154.96,1,-1,-1,-1
233,57,535.14,293.23,41.11,125.35,1,-1,-1,-1
233,64,1674.74,312.61,49.61,150.87,1,-1,-1,-1
233,71,378.48,303.48,45.16,137.50,1,-1,-1,-1
234,2,1123.34,277.63,90.62,273.89,1,-1,-1,-1
234,9,1459.26,287.31,129.51,390.45,1,-1,-1,-1
234,44,137.64,331.92,58.15,176.63,1,-1,-1,-1
234,53,1368.92,302.53,49.32,150.03,1,-1,-1,-1
234,57,534.50,292.44,41.63,126.95,1,-1,-1,-1
234,64,1671.90,308.92,51.09,155.35,1,-1,-1,-1
234,71,378.78,301.68,43.05,131.08,1,-1,-1,-1
234,72,243.68,275.54,51.76,157.28,1,-1,-1,-1
235,2,1124.03,276.58,90.88,274.68,1,-1,-1,-1
235,9,1459.41,287.94,128.89,388.59,1,-1,-1,-1
235,44,131.55,327.54,62.03,188.40,1,-1,-1,-1
235,53,1366.24,298.49,50.98,155.05,1,-1,-1,-1
235,57,534.13,286.57,41.83,127.55,1,-1,-1,-1
235,59,846.38,306.45,31.19,95.58,1,-1,-1,-1
235,64,1670.81,307.58,51.62,156.98,1,-1,-1,-1
235,71,378.82,301.03,42.23,128.61,1,-1,-1,-1
235,72,242.95,281.53,47.66,144.86,1,-1,-1,-1
236,2,1124.13,276.23,90.97,274.95,1,-1,-1,-1
236,9,1475.07,291.49,122.91,370.57,1,-1,-1,-1
236,44,121.03,325.88,63.53,192.91,1,-1,-1,-1
236,53,1369.92,296.95,49.32,149.99,1,-1,-1,-1
236,57,536.35,285.14,41.99,128.04,1,-1,-1,-1
236,59,847.68,305.61,31.30,95.93,1,-1,-1,-1
236,64,1668.06,306.55,49.54,150.63,1,-1,-1,-1
236,71,378.48,296.78,43.98,133.92,1,-1,-1,-1
236,72,246.76,281.06,47.50,144.37,1,-1,-1,-1
237,2,1124.01,276.14,91.00,275.03,1,-1,-1,-1
237,9,1482.18,271.57,126.58,381.64,1,-1,-1,-1
237,44,115.31,324.18,64.47,195.77,1,-1,-1,-1
237,53,1371.16,296.38,48.65,147.95,1,-1,-1,-1
237,64,1669.64,305.93,49.62,150.88,1,-1,-1,-1
237,71,378.33,295.25,44.62,135.86,1,-1,-1,-1
238,2,1123.84,276.15,91.00,275.03,1,-1,-1,-1
238,9,1483.13,268.99,122.17,368.36,1,-1,-1,-1
238,53,1371.50,296.20,48.39,147.19,1,-1,-1,-1
238,71,376.61,289.16,47.00,143.10,1,-1,-1,-1
239,2,1123.65,276.20,90.99,275.00,1,-1,-1,-1
239,9,1472.16,229.05,139.34,420.12,1,-1,-1,-1
239,53,1373.71,289.22,50.61,153.92,1,-1,-1,-1
239,71,375.94,286.90,47.90,145.82,1,-1,-1,-1
240,2,1124.61,263.31,95.31,288.02,1,-1,-1,-1
240,9,1487.35,233.97,145.34,438.18,1,-1,-1,-1
240,53,1374.46,286.65,51.44,156.41,1,-1,-1,-1
240,64,1660.15,297.42,51.53,156.69,1,-1,-1,-1
240,71,375.66,286.09,48.24,146.85,1,-1,-1,-1
241,2,1135.72,271.23,92.67,280.05,1,-1,-1,-1
241,9,1493.37,236.25,147.74,445.41,1,-1,-1,-1
241,53,1374.64,285.71,51.75,157.35,1,-1,-1,-1
241,59,839.35,300.86,27.68,84.86,1,-1,-1,-1
241,64,1663.84,296.37,49.39,150.18,1,-1,-1,-1
241,71,371.15,291.35,46.23,140.74,1,-1,-1,-1
242,2,1139.98,274.48,91.59,276.79,1,-1,-1,-1
242,9,1495.53,237.33,148.63,448.07,1,-1,-1,-1
242,26,1273.88,260.89,129.04,389.05,1,-1,-1,-1
242,53,1379.85,283.99,54.31,165.12,1,-1,-1,-1
242,59,838.15,303.00,28.82,88.36,1,-1,-1,-1
242,64,1665.14,296.03,48.63,147.87,1,-1,-1,-1
242,71,369.39,299.61,45.43,138.30,1,-1,-1,-1
243,2,1141.45,275.74,91.17,275.54,1,-1,-1,-1
243,9,1503.58,227.48,142.45,429.42,1,-1,-1,-1
243,26,1266.80,265.91,122.73,370.05,1,-1,-1,-1
243,53,1383.36,284.77,52.86,160.70,1,-1,-1,-1
243,59,838.87,300.76,30.55,93.66,1,-1,-1,-1
243,64,1665.60,295.94,48.35,147.04,1,-1,-1,-1
243,71,373.20,297.51,47.30,143.97,1,-1,-1,-1
244,2,1141.88,276.23,91.02,275.06,1,-1,-1,-1
244,9,1506.45,242.30,139.96,421.91,1,-1,-1,-1
244,26,1273.04,262.85,126.60,381.73,1,-1,-1,-1
244,44,42.12,337.33,64.31,195.23,1,-1,-1,-1
244,53,1386.13,283.52,53.21,161.75,1,-1,-1,-1
244,59,842.04,306.63,29.80,91.39,1,-1,-1,-1
244,64,1668.02,296.02,50.58,153.78,1,-1,-1,-1
244,71,376.22,301.81,45.86,139.60,1,-1,-1,-1
245,2,1154.10,276.43,90.95,274.87,1,-1,-1,-1
245,9,1519.55,240.05,145.61,438.93,1,-1,-1,-1
245,26,1275.18,261.77,127.97,385.86,1,-1,-1,-1
245,44,34.03,337.42,64.77,196.62,1,-1,-1,-1
245,59,843.30,304.97,29.50,90.46,1,-1,-1,-1
245,64,1675.73,296.07,51.40,156.27,1,-1,-1,-1
245,71,377.40,303.52,45.28,137.84,1,-1,-1,-1
246,2,1158.59,276.51,90.93,274.79,1,-1,-1,-1
246,9,1530.45,246.96,141.21,425.68,1,-1,-1,-1
246,26,1278.34,262.16,127.61,384.79,1,-1,-1,-1
246,59,845.09,305.86,30.81,94.45,1,-1,-1,-1
246,64,1678.69,296.12,51.71,157.22,1,-1,-1,-1
246,71,377.82,304.14,45.06,137.18,1,-1,-1,-1
247,2,1162.99,263.59,95.25,287.83,1,-1,-1,-1
247,9,1536.77,245.97,141.67,427.07,1,-1,-1,-1
247,59,848.38,308.67,29.90,91.67,1,-1,-1,-1
247,64,1686.71,296.17,51.83,157.55,1,-1,-1,-1
247,71,384.05,304.36,44.98,136.93,1,-1,-1,-1
248,2,1173.68,271.52,92.60,279.84,1,-1,-1,-1
248,26,1310.21,243.33,145.01,437.20,1,-1,-1,-1
248,59,849.30,308.91,29.93,91.77,1,-1,-1,-1
248,61,1256.85,304.88,38.99,119.12,1,-1,-1,-1
248,64,1689.70,296.22,51.86,157.65,1,-1,-1,-1
248,71,385.16,299.26,47.11,143.40,1,-1,-1,-1
249,2,1177.66,274.74,91.53,276.60,1,-1,-1,-1
249,9,1558.75,258.28,131.12,395.27,1,-1,-1,-1
249,26,1312.32,248.20,141.17,425.60,1,-1,-1,-1
249,61,1263.92,299.24,38.97,119.03,1,-1,-1,-1
249,64,1690.75,296.26,51.87,157.66,1,-1,-1,-1
249,71,386.73,302.43,45.79,139.37,1,-1,-1,-1
250,2,1178.98,275.96,91.13,275.37,1,-1,-1,-1
250,9,1562.11,260.27,129.42,390.17,1,-1,-1,-1
250,26,1315.78,242.35,146.18,440.68,1,-1,-1,-1
250,61,1266.17,297.55,38.97,119.01,1,-1,-1,-1
250,64,1694.39,296.23,49.56,150.67,1,-1,-1,-1
250,71,386.07,298.51,47.42,144.32,1,-1,-1,-1
251,2,1183.86,275.55,86.92,262.68,1,-1,-1,-1
251,9,1563.24,260.90,128.87,388.53,1,-1,-1,-1
251,26,1314.11,247.87,141.57,426.79,1,-1,-1,-1
251,59,854.81,301.81,27.64,84.79,1,-1,-1,-1
251,61,1270.47,296.86,38.97,118.99,1,-1,-1,-1
251,64,1695.67,296.25,48.67,147.95,1,-1,-1,-1
251,71,385.81,297.07,48.01,146.13,1,-1,-1,-1
